,timestamp,datetime,seconds,minutes,input_rate,latency,task_name,throughput,lag,CPU_load,taskmanager,backpressure,idle_time,busy_time,task_parallelism_LatencySink,task_parallelism_SessionWindow,task_parallelism_Source__BidsSource____BidsTimestampAssigner
380,2022-12-19 17:13:20,2022-12-19 17:13:20,5700,95.0,298297.4909090909,36.652,LatencySink,0.0,11976300.0,0.5998513849984438,6.0,0.0,0.5004062500000002,0.4995937499999999,1.0,3.0,4.0
381,2022-12-19 17:13:35,2022-12-19 17:13:35,5715,95.25,329635.10909090907,21.774,LatencySink,3867.7166666666662,11976300.0,0.7146019993583018,6.0,64.0,0.2666,0.7152000000000001,1.0,3.0,4.0
382,2022-12-19 17:13:50,2022-12-19 17:13:50,5730,95.5,360987.8727272727,11.6175,LatencySink,6998.466666666666,11976300.0,0.7159166666666666,6.0,75.85714285714286,0.2950892857142857,0.6822886904761905,1.0,3.0,4.0
383,2022-12-19 17:14:05,2022-12-19 17:14:05,5745,95.75,392233.8363636363,2.235,LatencySink,10735.0,11976300.0,0.7262380952380952,6.0,80.2,0.30935,0.6656924242424241,1.0,3.0,4.0
384,2022-12-19 17:14:20,2022-12-19 17:14:20,5760,96.0,391402.67272727273,0.027,LatencySink,12898.416666666666,6306276.0,0.4783255813953488,6.0,78.0,0.3994583333333333,0.5748194444444444,1.0,3.0,4.0
385,2022-12-19 17:14:35,2022-12-19 17:14:35,5775,96.25,362906.2545454545,0.0235,LatencySink,10900.65,6306276.0,0.43625,6.0,61.91666666666666,0.4659166666666667,0.5138194444444445,1.0,3.0,4.0
386,2022-12-19 17:14:50,2022-12-19 17:14:50,5790,96.5,334159.09090909094,0.014,LatencySink,9392.933333333332,64680.0,0.3916481481481481,6.0,44.08333333333333,0.5535416666666667,0.4322638888888889,1.0,3.0,4.0
387,2022-12-19 17:15:05,2022-12-19 17:15:05,5805,96.75,305487.5272727272,0.0155,LatencySink,7268.833333333333,64680.0,0.4124509803921568,6.0,22.83333333333333,0.6404583333333332,0.3521527777777777,1.0,3.0,4.0
388,2022-12-19 17:15:20,2022-12-19 17:15:20,5820,97.0,307893.9818181818,0.0395,LatencySink,6716.0,77460.0,0.4783174603174603,6.0,14.916666666666668,0.6867083333333333,0.3085277777777778,1.0,3.0,4.0
389,2022-12-19 17:15:35,2022-12-19 17:15:35,5835,97.25,340266.6727272728,0.0295,LatencySink,6799.9,87888.0,0.5069387755102042,6.0,23.5,0.6643472222222223,0.3283333333333333,1.0,3.0,4.0
390,2022-12-19 17:15:50,2022-12-19 17:15:50,5850,97.5,372492.3090909091,0.0195,LatencySink,7434.566666666667,91476.0,0.5120340136054422,6.0,30.166666666666668,0.6373888888888889,0.3526388888888889,1.0,3.0,4.0
391,2022-12-19 17:16:05,2022-12-19 17:16:05,5865,97.75,404718.6909090909,,,,,0.0234325396825396,,37.0,0.6166212121212121,0.3712954545454545,,,
392,2022-12-19 17:16:20,2022-12-19 17:16:20,5880,98.0,423448.3090909091,,,,,0.0116223459080601,4.0,45.0,0.5937410714285714,0.391282738095238,,,
393,2022-12-19 17:16:35,2022-12-19 17:16:35,5895,98.25,448872.3090909091,24.421333333333333,LatencySink,0.0,,0.2006705168334088,7.0,48.75,0.2726576923076922,0.7204961538461538,1.0,3.0,6.0
394,2022-12-19 17:16:50,2022-12-19 17:16:50,5910,98.5,474192.6909090909,38.61266666666666,LatencySink,1397.0166666666669,20318000.0,0.6160846850368054,7.0,543.0,0.4158461538461538,0.4755384615384615,1.0,3.0,6.0
395,2022-12-19 17:17:05,2022-12-19 17:17:05,5925,98.75,499197.94545454544,34.282,LatencySink,4588.55,20354560.0,0.7149523809523809,7.0,491.1428571428572,0.2546122448979592,0.5578775510204081,1.0,3.0,6.0
396,2022-12-19 17:17:20,2022-12-19 17:17:20,5940,99.0,512716.4,30.412,LatencySink,8115.783333333334,20354560.0,0.638630467571644,7.0,470.8,0.2502857142857143,0.5624285714285715,1.0,3.0,6.0
397,2022-12-19 17:17:35,2022-12-19 17:17:35,5955,99.25,527920.6909090909,33.16666666666667,LatencySink,11056.133333333331,19465304.0,0.5791836734693877,7.0,537.6666666666666,0.2754285714285714,0.5072380952380952,1.0,3.0,6.0
398,2022-12-19 17:17:50,2022-12-19 17:17:50,5970,99.5,543119.5454545454,33.760666666666665,LatencySink,12474.233333333334,20083192.0,0.5696233766233767,7.0,517.1666666666666,0.2580476190476191,0.527547619047619,1.0,3.0,6.0
399,2022-12-19 17:18:05,2022-12-19 17:18:05,5985,99.75,558025.4363636363,31.58233333333333,LatencySink,12197.683333333332,20631904.0,0.6640905923344947,7.0,540.1666666666666,0.2548571428571428,0.5178571428571429,1.0,3.0,6.0
400,2022-12-19 17:18:20,2022-12-19 17:18:20,6000,100.0,567071.3090909091,24.723,,,6648592.0,0.2879630149542654,7.0,561.7272727272727,0.258069264069264,0.5057878787878789,,1.0,2.0
401,2022-12-19 17:18:35,2022-12-19 17:18:35,6015,100.25,577449.3818181818,,,,,0.0472695561606851,1.0,554.375,0.2544980158730159,0.5125099206349207,,,
402,2022-12-19 17:18:50,2022-12-19 17:18:50,6030,100.5,588065.2727272727,46.74,LatencySink,1824.45,34033408.0,0.7321228012944307,8.0,534.6,0.2295488888888888,0.6504955555555555,1.0,4.0,6.0
403,2022-12-19 17:19:05,2022-12-19 17:19:05,6045,100.75,598845.2545454545,45.26033333333333,LatencySink,6071.75,34033408.0,0.7380660946196661,8.0,513.0,0.2647577777777777,0.6157533333333334,1.0,4.0,6.0
404,2022-12-19 17:19:20,2022-12-19 17:19:20,6060,101.0,616667.8727272728,35.301,LatencySink,10502.883333333331,34033408.0,0.7535238490745135,8.0,117.2222222222222,0.2847621527777778,0.6756545138888888,1.0,4.0,6.0
405,2022-12-19 17:19:35,2022-12-19 17:19:35,6075,101.25,658584.8909090909,24.977,LatencySink,15295.333333333334,34033408.0,0.7052409297052155,8.0,149.83333333333331,0.2852660984848484,0.6635151515151515,1.0,4.0,6.0
406,2022-12-19 17:19:50,2022-12-19 17:19:50,6090,101.5,700571.7272727273,35.31766666666667,LatencySink,18321.75,30115832.0,0.6839558823529412,8.0,213.0833333333333,0.3011458333333334,0.6215729166666666,1.0,4.0,6.0
407,2022-12-19 17:20:05,2022-12-19 17:20:05,6105,101.75,742751.2181818181,23.505333333333336,LatencySink,18507.1,30115832.0,0.6923055555555555,8.0,278.66666666666663,0.2883958333333333,0.61171875,1.0,4.0,6.0
408,2022-12-19 17:20:20,2022-12-19 17:20:20,6120,102.0,777282.1636363636,27.42233333333333,LatencySink,18413.25,28678720.0,0.6929642857142857,8.0,331.9166666666667,0.2840937499999999,0.5984270833333333,1.0,4.0,6.0
409,2022-12-19 17:20:35,2022-12-19 17:20:35,6135,102.25,840555.3636363635,32.80833333333334,LatencySink,18044.9,32485440.0,0.6866326530612245,8.0,366.4166666666666,0.2845312499999999,0.5860416666666668,1.0,4.0,6.0
410,2022-12-19 17:20:50,2022-12-19 17:20:50,6150,102.5,902537.0545454544,,,,,0.0110125030006495,,369.6666666666666,0.2867166666666666,0.5846125,,,
411,2022-12-19 17:21:05,2022-12-19 17:21:05,6165,102.75,965344.9272727272,,,,,0.0140414005686993,4.0,369.1666666666667,0.286125,0.5866934523809524,,,
412,2022-12-19 17:21:20,2022-12-19 17:21:20,6180,103.0,991406.6,71.0155,LatencySink,0.0,72434376.0,0.4681687090826014,10.0,385.6666666666666,0.1291342592592592,0.8120925925925925,1.0,5.0,8.0
413,2022-12-19 17:21:35,2022-12-19 17:21:35,6195,103.25,1009079.0,74.30025,LatencySink,1803.4166666666667,81405012.0,0.6851,10.0,518.5,0.1970653846153846,0.6277115384615384,1.0,5.0,8.0
414,2022-12-19 17:21:50,2022-12-19 17:21:50,6210,103.5,1026856.1636363636,76.76475,LatencySink,7357.316666666667,87724296.0,0.6679352941176471,10.0,476.7142857142857,0.2366553571428571,0.5886696428571428,1.0,5.0,8.0
415,2022-12-19 17:22:05,2022-12-19 17:22:05,6225,103.75,1044063.7272727272,82.40675,LatencySink,11909.5,91999680.0,0.6445658536585365,10.0,482.8,0.2431909090909091,0.5745190909090909,1.0,5.0,8.0
416,2022-12-19 17:22:20,2022-12-19 17:22:20,6240,104.0,1061563.6181818182,76.55375,LatencySink,16377.383333333331,96532038.0,0.6406952380952381,10.0,551.5833333333333,0.285675,0.5039,1.0,5.0,8.0
417,2022-12-19 17:22:35,2022-12-19 17:22:35,6255,104.25,1094220.3454545452,82.995,LatencySink,18887.533333333333,103452336.0,0.6382205128205128,10.0,524.25,0.2757666666666666,0.5236833333333334,1.0,5.0,8.0
418,2022-12-19 17:22:50,2022-12-19 17:22:50,6270,104.5,1126752.2,89.0845,LatencySink,17870.316666666666,110390982.0,0.6218959302325582,10.0,536.4166666666666,0.2727916666666667,0.52065,1.0,5.0,8.0
419,2022-12-19 17:23:05,2022-12-19 17:23:05,6285,104.75,1159801.727272727,,,,,0.1699922866547866,,555.0,0.2809181818181818,0.5079,,,
420,2022-12-19 17:23:20,2022-12-19 17:23:20,6300,105.0,1171515.2181818185,,,,,0.068702392808814,3.0,555.0,0.2816625,0.5044500000000001,,,
421,2022-12-19 17:23:35,2022-12-19 17:23:35,6315,105.25,1173829.109090909,,,,,0.0348362025048242,4.0,575.4,0.2573454545454545,0.5442545454545454,,1.0,
422,2022-12-19 17:23:50,2022-12-19 17:23:50,6330,105.5,1177216.1454545453,133.002,LatencySink,2975.383333333333,167135388.0,0.6651571868416788,11.0,597.5,0.2921507936507936,0.580404761904762,1.0,6.0,8.0
423,2022-12-19 17:24:05,2022-12-19 17:24:05,6345,105.75,1180325.8909090906,130.756,LatencySink,7742.15,172582950.0,0.6758806403680353,11.0,258.1666666666667,0.3306320346320345,0.615246753246753,1.0,6.0,8.0
424,2022-12-19 17:24:20,2022-12-19 17:24:20,6360,106.0,1197935.3636363638,136.25475,LatencySink,12855.666666666666,177983940.0,0.6694372294372295,11.0,278.1111111111111,0.3392828282828283,0.5887474747474748,1.0,6.0,8.0
425,2022-12-19 17:24:35,2022-12-19 17:24:35,6375,106.25,1245098.5636363635,131.3935,LatencySink,17967.433333333334,185910456.0,0.6880912872548598,11.0,304.1666666666667,0.339590909090909,0.5732424242424242,1.0,6.0,8.0
426,2022-12-19 17:24:50,2022-12-19 17:24:50,6390,106.5,1291385.2545454544,152.02975,LatencySink,19758.15,193830048.0,0.6563523927053339,11.0,328.3333333333333,0.3478712121212122,0.5401818181818182,1.0,6.0,8.0
427,2022-12-19 17:25:05,2022-12-19 17:25:05,6405,106.75,1338625.218181818,140.401,LatencySink,19884.6,202441170.0,0.7166325083944783,11.0,390.0833333333333,0.3306136363636364,0.531060606060606,1.0,6.0,8.0
428,2022-12-19 17:25:20,2022-12-19 17:25:20,6420,107.0,1366728.6545454543,157.445,LatencySink,19990.116666666665,210518064.0,0.7239208410636983,11.0,417.9166666666667,0.3185606060606061,0.5335606060606061,1.0,6.0,8.0
429,2022-12-19 17:25:35,2022-12-19 17:25:35,6435,107.25,1404641.1454545455,,,,,0.0124685594420015,,435.7000000000001,0.3138787878787878,0.5337545454545455,,,
430,2022-12-19 17:25:50,2022-12-19 17:25:50,6450,107.5,1442710.6,,,,,0.0120072219388896,3.0,452.3333333333333,0.3093441558441558,0.5315562770562771,,,
431,2022-12-19 17:26:05,2022-12-19 17:26:05,6465,107.75,1480912.527272727,101.3375,LatencySink,0.0,,0.3748830538718097,13.0,409.5,0.142,,1.0,7.0,8.0
432,2022-12-19 17:26:20,2022-12-19 17:26:20,6480,108.0,1491930.4545454546,193.1162,LatencySink,1489.8666666666666,285402894.0,0.6383603903099702,13.0,582.25,0.303296875,,1.0,7.0,10.0
433,2022-12-19 17:26:35,2022-12-19 17:26:35,6495,108.25,1487122.418181818,189.213,LatencySink,6232.2,294648811.0,0.7549603359015122,13.0,533.5714285714286,0.263032967032967,,1.0,7.0,10.0
434,2022-12-19 17:26:50,2022-12-19 17:26:50,6510,108.5,1482161.4909090907,197.0892,LatencySink,11237.85,302950092.0,0.7309303760952113,13.0,517.5,0.2598923076923077,,1.0,7.0,10.0
435,2022-12-19 17:27:05,2022-12-19 17:27:05,6525,108.75,1477169.5818181816,204.3448,LatencySink,15991.0,311633972.0,0.7166351418616227,13.0,572.4166666666667,0.2751153846153846,0.5193782051282051,1.0,7.0,10.0
436,2022-12-19 17:27:20,2022-12-19 17:27:20,6540,109.0,1489774.9636363636,214.838,LatencySink,18785.216666666667,320691409.0,0.6946519692897402,13.0,561.1666666666666,0.2479615384615384,0.5477371794871795,1.0,7.0,10.0
437,2022-12-19 17:27:35,2022-12-19 17:27:35,6555,109.25,1529092.418181818,224.9464,LatencySink,18246.18333333333,332895481.0,0.6992893472236837,13.0,591.6666666666666,0.2414230769230769,0.5439551282051281,1.0,7.0,10.0
438,2022-12-19 17:27:50,2022-12-19 17:27:50,6570,109.5,1568368.709090909,,,,,0.1090435774106041,,608.8181818181819,0.240404895104895,0.5359027972027972,,,
439,2022-12-19 17:28:05,2022-12-19 17:28:05,6585,109.75,1608060.2545454544,,,,,0.05446642224691,2.0,618.5,0.2429423076923076,0.5308653846153846,,,
440,2022-12-19 17:28:20,2022-12-19 17:28:20,6600,110.0,1637222.7636363637,,,,,0.0124584890593727,3.0,615.2,0.2434923076923077,0.5264000000000001,,,
441,2022-12-19 17:28:35,2022-12-19 17:28:35,6615,110.25,1681030.727272727,260.6408,LatencySink,1098.4333333333334,422577220.0,0.5586310919239491,15.0,623.5,0.2101071428571428,0.6418095238095239,1.0,9.0,10.0
442,2022-12-19 17:28:50,2022-12-19 17:28:50,6630,110.5,1724409.4545454546,261.8568,LatencySink,7277.55,434379107.0,0.7702257436307857,15.0,381.4,0.2763133333333334,0.6182755555555557,1.0,9.0,10.0
443,2022-12-19 17:29:05,2022-12-19 17:29:05,6645,110.75,1769886.472727273,276.2194,LatencySink,12039.983333333334,446792284.0,0.7138961245491104,15.0,403.875,0.2923472222222222,0.5909694444444444,1.0,9.0,10.0
444,2022-12-19 17:29:20,2022-12-19 17:29:20,6660,111.0,1780790.9636363634,279.7482,LatencySink,17949.533333333333,456636039.0,0.7488464694968896,15.0,430.7272727272727,0.2902257575757576,0.5831681818181818,1.0,9.0,10.0
445,2022-12-19 17:29:35,2022-12-19 17:29:35,6675,111.25,1774297.1818181816,279.50640000000004,LatencySink,21484.68333333333,469519088.0,0.7146419261410858,15.0,491.5833333333333,0.3220999999999999,0.5279388888888888,1.0,9.0,10.0
446,2022-12-19 17:29:50,2022-12-19 17:29:50,6690,111.5,1768451.509090909,276.4254,LatencySink,20583.216666666667,480914836.0,0.7240780578898226,15.0,517.0833333333333,0.3029666666666666,0.5350499999999999,1.0,9.0,10.0
447,2022-12-19 17:30:05,2022-12-19 17:30:05,6705,111.75,1761346.8545454545,277.7368,LatencySink,20751.35,492873609.0,0.7381959158857342,15.0,558.8333333333333,0.2916333333333333,0.5363944444444444,1.0,9.0,10.0
448,2022-12-19 17:30:20,2022-12-19 17:30:20,6720,112.0,1776218.8727272726,,,,,0.054583607701388,0.0,573.1,0.2937422222222222,0.5281792592592593,,,
449,2022-12-19 17:30:35,2022-12-19 17:30:35,6735,112.25,1830876.6181818184,,,,,0.0138083243078452,4.0,569.2857142857142,0.2863063492063492,0.5385555555555556,,,
450,2022-12-19 17:30:50,2022-12-19 17:30:50,6750,112.5,1883759.0909090908,325.0178,LatencySink,0.0,535966799.0,0.4557784208213619,17.0,572.5,0.1303515625,,1.0,11.0,10.0
451,2022-12-19 17:31:05,2022-12-19 17:31:05,6765,112.75,1938426.0909090908,321.2176,LatencySink,3506.1666666666665,596630604.0,0.7149072929481389,17.0,581.0,0.2249625,,1.0,11.0,10.0
452,2022-12-19 17:31:20,2022-12-19 17:31:20,6780,113.0,1948685.1818181816,313.5986,LatencySink,9810.283333333333,610848194.0,0.7934708493304443,17.0,404.0,0.3091932773109244,,1.0,11.0,10.0
453,2022-12-19 17:31:35,2022-12-19 17:31:35,6795,113.25,1926964.2,300.2276,LatencySink,16020.15,620565633.0,0.8039494856766236,17.0,400.2,0.3055711229946524,,1.0,11.0,10.0
454,2022-12-19 17:31:50,2022-12-19 17:31:50,6810,113.5,1905256.4363636365,323.575,LatencySink,44532.93333333333,626317203.0,0.6715366146458582,17.0,414.08333333333337,0.3413921568627451,0.5623186274509805,1.0,11.0,10.0
455,2022-12-19 17:32:05,2022-12-19 17:32:05,6825,113.75,1882530.6181818184,312.92220000000003,LatencySink,47917.86666666667,629838568.0,0.7338023836985774,17.0,332.66666666666663,0.346764705882353,0.568279411764706,1.0,11.0,10.0
456,2022-12-19 17:32:20,2022-12-19 17:32:20,6840,114.0,1888437.6181818184,313.8688,LatencySink,51502.38333333333,619718395.0,0.720193194925029,17.0,332.5833333333333,0.3466715686274509,0.5663186274509805,1.0,11.0,10.0
457,2022-12-19 17:32:35,2022-12-19 17:32:35,6855,114.25,1926478.945454545,,,,,0.0819529753137761,,309.8181818181818,0.3611401069518717,0.5550786096256684,,,
458,2022-12-19 17:32:50,2022-12-19 17:32:50,6870,114.5,1963704.709090909,,,,,0.0495129642411801,3.0,305.125,0.3687878151260504,0.5480147058823527,,,
459,2022-12-19 17:33:05,2022-12-19 17:33:05,6885,114.75,2002852.945454545,342.7745,LatencySink,0.0,370790754.0,0.1552057868753502,3.0,294.0,0.2291259259259259,,1.0,3.0,8.0
460,2022-12-19 17:33:20,2022-12-19 17:33:20,6900,115.0,2023774.9636363636,328.2495714285714,LatencySink,1048.05,686005490.0,0.6473061068329772,20.0,558.0,0.2910855855855855,,1.0,12.0,14.0
461,2022-12-19 17:33:35,2022-12-19 17:33:35,6915,115.25,2025026.018181818,331.7938571428572,LatencySink,10870.083333333334,697512904.0,0.7986557405570923,20.0,459.3333333333333,0.2714166666666667,,1.0,12.0,14.0
462,2022-12-19 17:33:50,2022-12-19 17:33:50,6930,115.5,2073547.763636364,348.05671428571424,LatencySink,21346.55,706193306.0,0.7939169609307137,20.0,461.1111111111111,0.2720122222222222,,1.0,12.0,14.0
463,2022-12-19 17:34:05,2022-12-19 17:34:05,6945,115.75,2096261.981818182,334.3567142857143,LatencySink,33336.35,710007673.0,0.7706269717267771,20.0,447.5833333333333,0.2769291666666666,0.5815999999999999,1.0,12.0,14.0
464,2022-12-19 17:34:20,2022-12-19 17:34:20,6960,116.0,2112609.9636363634,317.4995714285714,LatencySink,39345.25,702363282.0,0.7968813392023477,20.0,421.0833333333333,0.2793166666666667,0.5851666666666666,1.0,12.0,14.0
465,2022-12-19 17:34:35,2022-12-19 17:34:35,6975,116.25,2135998.4727272727,315.8642857142857,LatencySink,35547.066666666666,709712843.0,0.5792256452581032,20.0,493.0,0.2708541666666667,0.5721625,1.0,12.0,14.0
466,2022-12-19 17:34:50,2022-12-19 17:34:50,6990,116.5,2157824.5636363635,321.8141428571428,LatencySink,43724.95,715464483.0,0.5790555272108844,20.0,557.0833333333334,0.2889458333333333,0.5307208333333333,1.0,12.0,14.0
467,2022-12-19 17:35:05,2022-12-19 17:35:05,7005,116.75,2180890.3636363638,322.6208,LatencySink,40764.566666666666,485978142.0,0.6635937998509429,20.0,586.0833333333334,0.298798106060606,0.5094348484848484,1.0,12.0,10.0
468,2022-12-19 17:35:20,2022-12-19 17:35:20,7020,117.0,2175609.3636363638,,,,,0.0469659644933531,0.0,630.8888888888889,0.3054916666666667,0.4878409722222222,,,
469,2022-12-19 17:35:35,2022-12-19 17:35:35,7035,117.25,2139514.2545454544,,,,,0.0119846390406361,4.0,634.2,0.3204766666666666,0.4687666666666668,,,
470,2022-12-19 17:35:50,2022-12-19 17:35:50,7050,117.5,2104403.8363636364,362.3461428571429,LatencySink,0.0,752782784.0,0.5052899152180468,23.0,544.3333333333333,0.1361317829457363,0.7810077519379844,1.0,15.0,14.0
471,2022-12-19 17:36:05,2022-12-19 17:36:05,7065,117.75,2066501.9272727272,355.70342857142856,LatencySink,20373.18333333333,767458050.0,0.7088145035320597,23.0,430.25,0.2892565217391304,0.6142282608695654,1.0,15.0,14.0
472,2022-12-19 17:36:20,2022-12-19 17:36:20,7080,118.0,2065077.1818181816,340.647,LatencySink,37419.8,771120216.0,0.7231941008287373,23.0,306.8571428571429,0.3371498447204968,0.5919782608695654,1.0,15.0,14.0
473,2022-12-19 17:36:35,2022-12-19 17:36:35,7095,118.25,2098158.290909091,332.6602857142857,LatencySink,49737.05,774516593.0,0.6878669119821841,23.0,273.5,0.344604347826087,0.5906249011857709,1.0,15.0,14.0
474,2022-12-19 17:36:50,2022-12-19 17:36:50,7110,118.5,2131370.4727272727,329.0381428571429,LatencySink,57521.03333333333,757678959.0,0.7743160568575257,23.0,314.8333333333333,0.3774673913043477,0.5379782608695651,1.0,15.0,14.0
475,2022-12-19 17:37:05,2022-12-19 17:37:05,7125,118.75,2163483.963636364,317.1412857142857,LatencySink,43753.333333333336,763336938.0,0.8236531260725634,23.0,265.5833333333333,0.3555869565217391,0.5718840579710145,1.0,15.0,14.0
476,2022-12-19 17:37:20,2022-12-19 17:37:20,7140,119.0,2171821.381818182,310.83357142857136,LatencySink,52393.2,733001925.0,0.8168644042597275,23.0,326.25,0.323213768115942,0.5854384057971015,1.0,15.0,14.0
477,2022-12-19 17:37:35,2022-12-19 17:37:35,7155,119.25,2161082.709090909,,,,,0.0587579369798272,,358.72727272727275,0.3062391304347826,0.5907249011857708,,,
478,2022-12-19 17:37:50,2022-12-19 17:37:50,7170,119.5,2154860.090909091,,,,,0.0440589811749797,5.0,345.75,0.2914666149068323,0.6099037267080746,,,
479,2022-12-19 17:38:05,2022-12-19 17:38:05,7185,119.75,2142339.527272728,,,,,0.0139188917668364,5.0,371.25,0.2770326086956521,0.6188369565217391,,,
480,2022-12-19 17:38:20,2022-12-19 17:38:20,7200,120.0,2139577.0727272728,338.875,LatencySink,15486.1,768873219.0,0.6293954438918424,28.0,496.0,0.2492549019607843,,1.0,18.0,18.0
481,2022-12-19 17:38:35,2022-12-19 17:38:35,7215,120.25,2132644.0,337.0155555555556,LatencySink,30120.08333333333,772804914.0,0.8064851292433349,28.0,319.6,0.3011083333333333,,1.0,18.0,18.0
482,2022-12-19 17:38:50,2022-12-19 17:38:50,7230,120.5,2122283.636363636,332.6475555555556,LatencySink,39841.16666666666,776259132.0,0.7942654875136869,28.0,303.55555555555554,0.294407738095238,,1.0,18.0,18.0
483,2022-12-19 17:39:05,2022-12-19 17:39:05,7245,120.75,2121892.145454545,314.29966666666667,LatencySink,56518.16666666666,779096178.0,0.8065132737480375,28.0,298.5833333333333,0.2906431277056276,,1.0,18.0,18.0
484,2022-12-19 17:39:20,2022-12-19 17:39:20,7260,121.0,2131152.2727272725,318.83844444444446,LatencySink,48590.28333333333,756530131.0,0.7235570629195076,28.0,312.0,0.3243690476190476,0.5865952380952382,1.0,18.0,18.0
485,2022-12-19 17:39:35,2022-12-19 17:39:35,7275,121.25,2170548.018181818,309.22622222222225,LatencySink,73737.6,757488532.0,0.7995556115303264,28.0,388.75,0.3021755952380951,0.5921636904761904,1.0,18.0,18.0
486,2022-12-19 17:39:50,2022-12-19 17:39:50,7290,121.5,2208591.3090909086,311.66322222222226,LatencySink,74804.31666666667,727038892.0,0.664847015196355,28.0,356.25,0.3117061688311688,0.5898563311688312,1.0,16.0,18.0
487,2022-12-19 17:40:05,2022-12-19 17:40:05,7305,121.75,2247111.2,,,,,0.0361742968807694,,364.0,0.322548611111111,0.5757847222222223,,,
488,2022-12-19 17:40:20,2022-12-19 17:40:20,7320,122.0,2253943.581818182,,,,,0.0135499227457801,4.0,305.0,0.3041869047619048,0.612122619047619,,,
489,2022-12-19 17:40:35,2022-12-19 17:40:35,7335,122.25,2249456.981818181,337.8860909090909,LatencySink,0.0,743708044.0,0.5075922429952449,32.0,272.0,0.1495277777777777,0.8175888888888891,1.0,20.0,22.0
490,2022-12-19 17:40:50,2022-12-19 17:40:50,7350,122.5,2205077.6909090905,336.4453636363636,LatencySink,8812.983333333334,753895549.0,0.7203760908618767,32.0,488.5,0.2654406249999999,0.6185953124999999,1.0,20.0,22.0
491,2022-12-19 17:41:05,2022-12-19 17:41:05,7365,122.75,2171502.418181818,323.7145454545455,LatencySink,21557.15,759405095.0,0.6896570930540792,32.0,469.1428571428571,0.2987600446428571,0.5856121651785714,1.0,20.0,22.0
492,2022-12-19 17:41:20,2022-12-19 17:41:20,7380,123.0,2172326.309090909,316.67063636363633,LatencySink,38372.55,761628080.0,0.6883257616211378,32.0,468.5,0.3102914772727272,0.5730630681818182,1.0,20.0,22.0
493,2022-12-19 17:41:35,2022-12-19 17:41:35,7395,123.25,2164583.345454545,304.61490909090907,LatencySink,47405.43333333333,751408833.0,0.759409163665466,32.0,531.25,0.3412213541666665,0.5203151041666667,1.0,20.0,22.0
494,2022-12-19 17:41:50,2022-12-19 17:41:50,7410,123.5,2151960.545454545,306.6546363636364,LatencySink,80260.88333333333,751814064.0,0.7589337234893958,32.0,399.9166666666667,0.3551015624999999,0.5357734375000001,1.0,20.0,22.0
495,2022-12-19 17:42:05,2022-12-19 17:42:05,7425,123.75,2168370.745454545,296.924,LatencySink,77592.21666666666,721464037.0,0.7881793622189484,32.0,336.75,0.3712890625,0.5349427083333333,1.0,20.0,22.0
496,2022-12-19 17:42:20,2022-12-19 17:42:20,7440,124.0,2164766.0727272723,,,,,0.0364502053021249,,304.0,0.3700934659090909,0.542818181818182,,,
497,2022-12-19 17:42:35,2022-12-19 17:42:35,7455,124.25,2213459.618181818,,,,,0.0716731143693189,1.0,209.5,0.3966183035714286,0.5457265624999998,,,
498,2022-12-19 17:42:50,2022-12-19 17:42:50,7470,124.5,2184300.872727273,,,,,0.0124179836550958,6.0,268.8,0.3747265625,0.5575656250000002,,,
499,2022-12-19 17:43:05,2022-12-19 17:43:05,7485,124.75,2186637.636363636,334.1012307692308,LatencySink,4034.0833333333335,753053781.0,0.5449849974559275,37.0,471.0,0.2783091787439612,,1.0,23.0,26.0
500,2022-12-19 17:43:20,2022-12-19 17:43:20,7500,125.0,2177149.4909090907,320.4990769230769,LatencySink,21123.55,756579407.0,0.7768197216516542,37.0,369.5,0.3438810810810811,,1.0,23.0,26.0
501,2022-12-19 17:43:35,2022-12-19 17:43:35,7515,125.25,2162559.018181818,316.49307692307696,LatencySink,34448.333333333336,758328371.0,0.5847685415629668,37.0,412.55555555555554,0.3539350600600601,,1.0,23.0,26.0
502,2022-12-19 17:43:50,2022-12-19 17:43:50,7530,125.5,2156571.581818182,310.4757692307692,LatencySink,43765.51666666667,759058405.0,0.6558710008092541,37.0,405.25,0.3582553235053234,,1.0,23.0,26.0
503,2022-12-19 17:44:05,2022-12-19 17:44:05,7545,125.75,2136709.5636363635,303.9174615384616,LatencySink,53061.73333333333,729434744.0,0.7369337302488562,37.0,464.0,0.3680878378378379,0.5026891891891893,1.0,23.0,26.0
504,2022-12-19 17:44:20,2022-12-19 17:44:20,7560,126.0,2137735.2727272725,297.82084615384616,LatencySink,72869.2,730213882.0,0.7141176503109278,37.0,527.25,0.3399504504504505,0.5070675675675675,1.0,23.0,26.0
505,2022-12-19 17:44:35,2022-12-19 17:44:35,7575,126.25,2061451.7454545451,293.9776923076924,,,701404108.0,0.6809726686743494,37.0,513.75,0.3181117936117937,0.5261453726453724,,19.0,26.0
506,2022-12-19 17:44:50,2022-12-19 17:44:50,7590,126.5,2016920.018181818,,,,,0.013862238313256,0.0,545.2222222222222,0.3001959459459459,0.5374523273273271,,,
507,2022-12-19 17:45:05,2022-12-19 17:45:05,7605,126.75,1934650.690909091,,,,,0.0151096014871852,8.0,540.0,0.2939603603603604,0.546008108108108,,,
