timestamp,__name__,value,task_name
1646578621,,20101.566666666666,Source:_person_Source
1646578636,,19708.399999999998,Source:_person_Source
1646578651,,19307.483333333337,Source:_person_Source
1646578666,,18940.766666666666,Source:_person_Source
1646578681,,18552.433333333334,Source:_person_Source
1646578696,,18127.9,Source:_person_Source
1646578711,,17809.083333333332,Source:_person_Source
1646578726,,17307.833333333332,Source:_person_Source
1646578741,,17000.95,Source:_person_Source
1646578756,,16639.016666666666,Source:_person_Source
1646578771,,16254.583333333332,Source:_person_Source
1646578786,,15876.4,Source:_person_Source
1646578801,,15461.333333333332,Source:_person_Source
1646578816,,15104.633333333331,Source:_person_Source
1646578831,,14745.599999999999,Source:_person_Source
1646578846,,14413.45,Source:_person_Source
1646578861,,14032.516666666666,Source:_person_Source
1646578876,,13599.533333333335,Source:_person_Source
1646578891,,13230.233333333334,Source:_person_Source
1646578906,,12896.85,Source:_person_Source
1646578921,,12569.35,Source:_person_Source
1646578936,,12281.633333333333,Source:_person_Source
1646578951,,11978.300000000001,Source:_person_Source
1646578966,,11630.716666666667,Source:_person_Source
1646578981,,11259.683333333334,Source:_person_Source
1646578996,,10957.133333333335,Source:_person_Source
1646579011,,10622.016666666666,Source:_person_Source
1646579026,,10310.35,Source:_person_Source
1646579041,,10044.383333333333,Source:_person_Source
1646579056,,9723.6,Source:_person_Source
1646579071,,9466.333333333332,Source:_person_Source
1646579086,,9211.183333333334,Source:_person_Source
1646579101,,8924.833333333334,Source:_person_Source
1646579116,,8708.416666666668,Source:_person_Source
1646579131,,8448.283333333333,Source:_person_Source
1646579146,,8220.966666666667,Source:_person_Source
1646579161,,7927.666666666667,Source:_person_Source
1646579176,,7655.300000000001,Source:_person_Source
1646579191,,0,Source:_person_Source
1646579206,,3478.016666666667,Source:_person_Source
1646579221,,0,Source:_person_Source
1646579236,,3130.7000000000003,Source:_person_Source
1646579251,,4745.85,Source:_person_Source
1646579266,,6291.716666666666,Source:_person_Source
1646579281,,7885.599999999999,Source:_person_Source
1646579296,,6195.566666666667,Source:_person_Source
1646579311,,6018.316666666667,Source:_person_Source
1646579326,,5903.766666666666,Source:_person_Source
1646579341,,5746.366666666667,Source:_person_Source
1646579356,,5665.083333333333,Source:_person_Source
1646579371,,5578.183333333333,Source:_person_Source
1646579386,,5437.333333333333,Source:_person_Source
1646579401,,5361.85,Source:_person_Source
1646579416,,5315.016666666666,Source:_person_Source
1646579431,,5197.299999999999,Source:_person_Source
1646579446,,5179.283333333333,Source:_person_Source
1646579461,,5082.049999999999,Source:_person_Source
1646579476,,5031.366666666667,Source:_person_Source
1646579491,,5065.766666666666,Source:_person_Source
1646579506,,550.4333333333333,Source:_person_Source
1646579521,,2618.2166666666667,Source:_person_Source
1646579536,,3880.583333333334,Source:_person_Source
1646579551,,5142.55,Source:_person_Source
1646579566,,5871.583333333333,Source:_person_Source
1646579581,,5073.166666666666,Source:_person_Source
1646579596,,5112.733333333334,Source:_person_Source
1646579611,,5217.6,Source:_person_Source
1646579626,,5244.15,Source:_person_Source
1646579641,,5324.25,Source:_person_Source
1646579656,,5388.6,Source:_person_Source
1646579671,,0,Source:_person_Source
1646579686,,2624.25,Source:_person_Source
1646579701,,4058.45,Source:_person_Source
1646579716,,5585.133333333333,Source:_person_Source
1646579731,,7160.15,Source:_person_Source
1646579746,,6097.066666666667,Source:_person_Source
1646579761,,6254,Source:_person_Source
1646579776,,6419.7,Source:_person_Source
1646579791,,6556.383333333333,Source:_person_Source
1646579806,,6775.783333333333,Source:_person_Source
1646579821,,6943.116666666667,Source:_person_Source
1646579836,,7122.799999999999,Source:_person_Source
1646579851,,7395.633333333333,Source:_person_Source
1646579866,,7578.666666666666,Source:_person_Source
1646579881,,7804.683333333333,Source:_person_Source
1646579896,,8028.866666666667,Source:_person_Source
1646579911,,8282.516666666666,Source:_person_Source
1646579926,,8541.333333333334,Source:_person_Source
1646579941,,8765.333333333334,Source:_person_Source
1646579956,,9031.316666666666,Source:_person_Source
1646579971,,9305.3,Source:_person_Source
1646579986,,9564.633333333333,Source:_person_Source
1646580001,,9814.683333333334,Source:_person_Source
1646580016,,10134,Source:_person_Source
1646580031,,10423.966666666667,Source:_person_Source
1646580046,,10742.383333333333,Source:_person_Source
1646580061,,11104.4,Source:_person_Source
1646580076,,11432.5,Source:_person_Source
1646580091,,11729.15,Source:_person_Source
1646580106,,12042.7,Source:_person_Source
1646580121,,12364.733333333334,Source:_person_Source
1646580136,,12665.383333333333,Source:_person_Source
1646580151,,13037.016666666666,Source:_person_Source
1646580166,,13444.933333333334,Source:_person_Source
1646580181,,13754.05,Source:_person_Source
1646580196,,14105.583333333334,Source:_person_Source
1646580211,,14535.116666666667,Source:_person_Source
1646580226,,14845.516666666666,Source:_person_Source
1646580241,,15206.466666666667,Source:_person_Source
1646580256,,15608.95,Source:_person_Source
1646580271,,15935.45,Source:_person_Source
1646580286,,16310.883333333333,Source:_person_Source
1646580301,,16704,Source:_person_Source
1646580316,,17158.98333333333,Source:_person_Source
1646580331,,17536.699999999997,Source:_person_Source
1646580346,,17928.833333333332,Source:_person_Source
1646580361,,18289.6,Source:_person_Source
1646580376,,18682.9,Source:_person_Source
1646580391,,19038.8,Source:_person_Source
1646580406,,19471.566666666666,Source:_person_Source
1646580421,,0,Source:_person_Source
1646580436,,1438.1333333333332,Source:_person_Source
1646580451,,7185.549999999999,Source:_person_Source
1646580466,,13206.3,Source:_person_Source
1646580481,,21163.300000000003,Source:_person_Source
1646580496,,26435.716666666667,Source:_person_Source
1646580511,,27828.716666666667,Source:_person_Source
1646580526,,27921.916666666664,Source:_person_Source
1646580541,,25695.233333333334,Source:_person_Source
1646580556,,25090.7,Source:_person_Source
1646580571,,24497.283333333333,Source:_person_Source
1646580586,,24032.11666666667,Source:_person_Source
1646580601,,24488.216666666667,Source:_person_Source
1646580616,,24881.68333333333,Source:_person_Source
1646580631,,25250.3,Source:_person_Source
1646580646,,25642.333333333332,Source:_person_Source
1646580661,,26001,Source:_person_Source
1646580676,,26327.833333333332,Source:_person_Source
1646580691,,26688.183333333334,Source:_person_Source
1646580706,,26988.266666666666,Source:_person_Source
1646580721,,27340.416666666668,Source:_person_Source
1646580736,,27704.76666666667,Source:_person_Source
1646580751,,27990.83333333333,Source:_person_Source
1646580766,,28354.866666666665,Source:_person_Source
1646580781,,28703.38333333333,Source:_person_Source
1646580796,,391.01666666666665,Source:_person_Source
1646580811,,2915.45,Source:_person_Source
1646580826,,9461.633333333333,Source:_person_Source
1646580841,,17693.75,Source:_person_Source
1646580856,,26733.516666666663,Source:_person_Source
1646580871,,34600.666666666664,Source:_person_Source
1646580886,,38739.75,Source:_person_Source
1646580901,,39619.7,Source:_person_Source
1646580916,,39241.96666666667,Source:_person_Source
1646580931,,38129,Source:_person_Source
1646580946,,35508.05,Source:_person_Source
1646580961,,34403.5,Source:_person_Source
1646580976,,33526.63333333333,Source:_person_Source
1646580991,,32515.966666666667,Source:_person_Source
1646581006,,32752.766666666666,Source:_person_Source
1646581021,,32889.65,Source:_person_Source
1646581036,,33140.03333333333,Source:_person_Source
1646581051,,33021.88333333333,Source:_person_Source
1646581066,,33440.083333333336,Source:_person_Source
1646581081,,33699.416666666664,Source:_person_Source
1646581096,,33819.73333333334,Source:_person_Source
1646581111,,34255.350000000006,Source:_person_Source
1646581126,,34090.86666666667,Source:_person_Source
1646581141,,34283.5,Source:_person_Source
1646581156,,34274.53333333333,Source:_person_Source
1646581171,,34401.583333333336,Source:_person_Source
1646581186,,34043.1,Source:_person_Source
1646581201,,34557.76666666666,Source:_person_Source
1646581216,,34782.46666666667,Source:_person_Source
1646581231,,34841.05,Source:_person_Source
1646581246,,0,Source:_person_Source
1646581261,,1358.5,Source:_person_Source
1646581276,,8943.383333333335,Source:_person_Source
1646581291,,18533.883333333335,Source:_person_Source
1646581306,,29174.699999999997,Source:_person_Source
1646581321,,39387.066666666666,Source:_person_Source
1646581336,,42323.11666666666,Source:_person_Source
1646581351,,42195.549999999996,Source:_person_Source
1646581366,,40985.46666666667,Source:_person_Source
1646581381,,39262.083333333336,Source:_person_Source
1646581396,,37894.933333333334,Source:_person_Source
1646581411,,37126.65,Source:_person_Source
1646581426,,36392.51666666667,Source:_person_Source
1646581441,,35181.916666666664,Source:_person_Source
1646581456,,34656.53333333333,Source:_person_Source
1646581471,,34494.15,Source:_person_Source
1646581486,,34444.13333333333,Source:_person_Source
1646581501,,34300.450000000004,Source:_person_Source
1646581516,,34139.16666666667,Source:_person_Source
1646581531,,34022.48333333333,Source:_person_Source
1646581546,,33864.71666666667,Source:_person_Source
1646581561,,33820.75,Source:_person_Source
1646581576,,33655.41666666667,Source:_person_Source
1646581591,,33469.149999999994,Source:_person_Source
1646581606,,33232.316666666666,Source:_person_Source
1646581621,,33079.35,Source:_person_Source
1646581636,,32829.183333333334,Source:_person_Source
1646581651,,32626.8,Source:_person_Source
1646581666,,32396.15,Source:_person_Source
1646581681,,32216.85,Source:_person_Source
1646581696,,654.5833333333333,Source:_person_Source
1646581711,,6224.099999999999,Source:_person_Source
1646581726,,15690.649999999998,Source:_person_Source
1646581741,,25103.050000000003,Source:_person_Source
1646581756,,33406.416666666664,Source:_person_Source
1646581771,,35892.183333333334,Source:_person_Source
1646581786,,33894.03333333334,Source:_person_Source
1646581801,,32014.233333333334,Source:_person_Source
1646581816,,30340.500000000004,Source:_person_Source
1646581831,,29528.21666666667,Source:_person_Source
1646581846,,29261.533333333333,Source:_person_Source
1646581861,,28901.73333333333,Source:_person_Source
1646581876,,28657.166666666664,Source:_person_Source
1646581891,,28267.883333333335,Source:_person_Source
1646581906,,27931.416666666664,Source:_person_Source
1646581921,,27583.516666666666,Source:_person_Source
1646581936,,22761.53333333333,Source:_person_Source
1646581951,,16039.316666666668,Source:_person_Source
1646581966,,9293.699999999999,Source:_person_Source
1646581981,,2594.3166666666666,Source:_person_Source
1646581996,,501.81666666666666,Source:_person_Source
1646582011,,501.61666666666673,Source:_person_Source
1646582026,,499.98333333333335,Source:_person_Source
1646582041,,505.48333333333335,Source:_person_Source
1646582056,,504.9666666666667,Source:_person_Source
1646582071,,498.65,Source:_person_Source
1646582086,,507.1166666666667,Source:_person_Source
1646582101,,495.3666666666667,Source:_person_Source
1646582116,,497.68333333333334,Source:_person_Source
1646582131,,498.56666666666666,Source:_person_Source
1646582146,,497.5333333333333,Source:_person_Source
1646582161,,503.7666666666667,Source:_person_Source
1646582176,,495.51666666666665,Source:_person_Source
1646582191,,495.98333333333335,Source:_person_Source
1646582206,,505.0333333333333,Source:_person_Source
1646582221,,496.8166666666666,Source:_person_Source
1646582236,,508.9,Source:_person_Source
1646582251,,500.0666666666667,Source:_person_Source
1646582266,,0,Source:_person_Source
1646582281,,187.51666666666665,Source:_person_Source
1646582296,,58.833333333333336,Source:_person_Source
1646582311,,149.7,Source:_person_Source
1646582326,,277.35,Source:_person_Source
1646582341,,394.23333333333335,Source:_person_Source
1646582356,,529.6,Source:_person_Source
1646582371,,504.65,Source:_person_Source
1646582386,,496.9666666666667,Source:_person_Source
1646582401,,499.51666666666665,Source:_person_Source
1646582416,,499,Source:_person_Source
1646582431,,493.2833333333333,Source:_person_Source
1646582446,,498.9666666666667,Source:_person_Source
1646582461,,511.8,Source:_person_Source
1646582476,,490.0666666666666,Source:_person_Source
1646582491,,496.20000000000005,Source:_person_Source
1646582506,,504.7833333333333,Source:_person_Source
1646582521,,499.15,Source:_person_Source
1646582536,,511.3,Source:_person_Source
1646582551,,503.8666666666667,Source:_person_Source
1646582566,,492.1666666666667,Source:_person_Source
1646582581,,496.35,Source:_person_Source
1646582596,,492.3833333333333,Source:_person_Source
1646582611,,506.79999999999995,Source:_person_Source
1646582626,,226.55,Source:_person_Source
1646582641,,158.33333333333334,Source:_person_Source
1646582656,,283.3333333333333,Source:_person_Source
